Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Aliyah,@aliyahindying,2025-06-29T15:47:08.000Z,False,"Agak trauma dideketin mokondo gak modal

Dahlah mikir gampang aja, pembuktian cinta paling mudah tapi besar cuma dg duit

Sama nikah",0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1943741702625546240/XpGxcRGw_normal.jpg,https://x.com/aliyahindying/status/1939349925470650657,tweet_id:1939349925470650657
Shirone,@Zea_NorallIvory,2025-06-29T11:47:32.000Z,False,"Gak direstui karena perbedaan kepercayaan, mantan gw kebanyakan orang LN. Orang tua gw maunya nikah sama orang indo aja, sedangkan laki-laki yang deketin gw di Indo itu rata² mokondo + patriaki + suka karena fisik bkn personality. Trauma sama pernikahan krn aku anak broken home",0,0,0,41,[],[],[],https://pbs.twimg.com/profile_images/1927396915139817472/tO_lmoLl_normal.jpg,https://x.com/Zea_NorallIvory/status/1939289627229360134,tweet_id:1939289627229360134
cacicu,@mariusylou,2025-06-29T07:15:54.000Z,False,ga nyampe gue sm nalar isilop kl diperkosa = nikahin LIKE WTF NIKAH SM ORG YG UDAH NGASI TRAUMA SEUMUR HIDUP?? mending bundir aja,0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1943021114940088320/ipmQs7cX_normal.jpg,https://x.com/mariusylou/status/1939221271646204216,tweet_id:1939221271646204216
utichill,@flowers_fullsun,2025-06-29T07:02:11.000Z,False,"aku mau banget nikah kak, mau banget punya pasangan dan keluarga yang harmonis yang baik² saja sampai akhir hayat, tapi namanya rumah tangga ga selalu berjalan sesuai keinginan kan, tapi harus dipastikan bisa sama² terus sih. kalau nggak mau nya itu kadang suka trauma aja kayakny",0,0,0,324,[],[],[],https://pbs.twimg.com/profile_images/1770077493774692352/OfLAHhaD_normal.jpg,https://x.com/flowers_fullsun/status/1939217816454078549,tweet_id:1939217816454078549
ang,@anqgita,2025-06-29T05:26:37.000Z,True,"Buat orang-orang yg nyuruh pelaku pemerkosaan dan korbannya buat nikah, semoga kalian dapet azab yt  pedih di dunia juga, ga cm di akhirat. Bayangin orang udah trauma berat malah disuruh nikah sm orang yg bikin trauma berat, the hell is waiting for u!",0,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1884903087065956352/crB5Y6tH_normal.jpg,https://x.com/anqgita/status/1939193769292964111,tweet_id:1939193769292964111
devanya — wts check pinned,@swtbrownsugar_,2025-06-29T05:26:10.000Z,False,"I'm 23 yo now and still havent think bout gettin married! aku aja masih kaget tiap dpt undangan nikah dr temen kek.. kita masih bayi ngapain nikah???! also, me personally i hv a trauma (not from my parents) so yea i told my friends&family i wont gettin married (kena judge wkwk)",0,0,0,30,[],[],[],https://pbs.twimg.com/profile_images/1883354007164620800/RKNZiPFZ_normal.jpg,https://x.com/swtbrownsugar_/status/1939193654658404398,tweet_id:1939193654658404398
Diana,@itsdieadorabble,2025-06-29T04:40:34.000Z,False,"Melukat, soalnya 3 kali pacaran 3 kali diselingkuhin, ditinggal nikah, wes trauma bgt ..",0,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1937379680719634433/OmfwiAvd_normal.jpg,https://x.com/itsdieadorabble/status/1939182178681974911,tweet_id:1939182178681974911
M,@Magesteriumm,2025-06-29T04:07:19.000Z,False,"Resmi trauma dengan kata ""nikah"". Need some times to reconcile with ""nikah"" word",0,0,0,3.2K,[],[],[],https://pbs.twimg.com/profile_images/1914674871969464321/_CKVboOw_normal.jpg,https://x.com/Magesteriumm/status/1939173809971744779,tweet_id:1939173809971744779
nairaa,@nairaahun_,2025-06-29T03:37:08.000Z,False,"lagian aneh banget dah, korban disuruh nikah sama pelaku. what? dia aja trauma masa disuruh tinggal bareng sama pelaku mana pelaku lakuin cuma hindari hukuman",0,0,0,66,[],[],[],https://pbs.twimg.com/profile_images/1911950166409523200/sj-lOW27_normal.jpg,https://x.com/nairaahun_/status/1939166216276582572,tweet_id:1939166216276582572
My safest placeee,@BCDajggggg,2025-06-29T03:26:36.000Z,False,sbnrnya gue trauma sm cowo apa kgsi kl kek gini bnr2 muak ngebayangin gue bs nikah atau ada org yg 100% buat gue gbs mau muntah jing,0,0,0,26,[],[],[],https://pbs.twimg.com/profile_images/1930319296305213441/di9w6OcX_normal.jpg,https://x.com/BCDajggggg/status/1939163566751523289,tweet_id:1939163566751523289
chocoberry,@ramad1n415,2025-06-29T01:52:02.000Z,False,"Jujur aku gak ada kepikiran mau nikah karena trauma liat rumah tangga ortu sendiri tapi seiring berjalannya waktu tbtb Allah kasih aku jodoh yang baik yang merubah semuanya, aku sebenarnya gak nyangka bisa dititik ini (bisa menikah dan punya anak) ",0,0,0,61,[],[],"['\\U0001f979', '\\U0001f979']",https://pbs.twimg.com/profile_images/1908500613014642688/AteLjJmN_normal.jpg,https://x.com/ramad1n415/status/1939139767180108125,tweet_id:1939139767180108125
^Bil^ (｡･ω･｡),@odolstroberi,2025-06-29T00:58:43.000Z,False,"dulu pernah ada kasus malah pihak isilop yg nyuruh  bayangin si korban aja trauma ketemu pelaku, disuruh nikah",0,0,0,7,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1914137923244769280/niZ3iOr-_normal.jpg,https://x.com/odolstroberi/status/1939126349094134074,tweet_id:1939126349094134074
Greenfullsun,@Gtbhyuck,2025-06-28T18:54:25.000Z,False,"Tpi wktu itu cwekny minta maaf ke aku,krna tmenku yg klarifikasi trus org yg kya gtu trnyata kekurangan sosok peran ayah,antara ayahny ninggalin dia,atau ayahnya nikah lagi,jadi aku ngga bisa nyalahin cwek itu,krna dia punya trauma trnyata ayahny nikah lagi.",0,0,0,32,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1926657945116270593/O0lt78rK_normal.jpg,https://x.com/Gtbhyuck/status/1939034671301709921,tweet_id:1939034671301709921
momo,@langitmerbabu_,2025-06-28T18:00:23.000Z,False,"""temani aku berjuang"" please trauma bgt, dulu pas kuliah pernah nemenin babi berjuang, baru juga kerja 3 bula malah menggatal sama cewe lain.

BIG NO. AKU UDAH CAPEK SURVIVE BUAT NAFKAHIN DIRI SENDIRI SELAMA INI, kalopun nikah gw mau dinafkahi. sesuai kodrat ajaa.",0,0,0,418,[],[],[],https://pbs.twimg.com/profile_images/1931443209441591296/WwbBbiK6_normal.jpg,https://x.com/langitmerbabu_/status/1939021072332173443,tweet_id:1939021072332173443
ؘA.,@AlmaGetDown,2025-06-28T17:40:50.000Z,False,"SUMBER TRAUMA UTAMA GUE LAH ANJIIRRR . Lo pada nyangka gak kalau dia TEMEN TK GUE???? Ketemu lagi di SMA, dan dimulailah hidup gue dengan penuh kegilaan (dia final bossnya). Tapi berwarna deh ada dia, semoga lu cepet nikah sama Mikasa deh.",0,0,0,94,[],['@OreWaSaka'],[],https://pbs.twimg.com/profile_images/1938928510556323841/52N2ESpw_normal.jpg,https://x.com/AlmaGetDown/status/1939016152405156078,tweet_id:1939016152405156078
𝓚𝓪𝓵𝓲𝓵𝓪,@oksit0sin,2025-06-28T14:48:43.000Z,False,"First meet up enaknya bahas hal ringan tapi nyambung, kayak hobi, film favorit, makanan kesukaan, atau cerita lucu masa kecil. Hindari dulu topik berat kayak mantan, trauma, atau nikah minggu depan  Yang penting obrolannya ngalir dan bikin sama-sama nyaman.",0,0,0,286,[],[],['\\U0001f606'],https://pbs.twimg.com/profile_images/1941317999115501568/mzz2JLZg_normal.jpg,https://x.com/oksit0sin/status/1938972838272393564,tweet_id:1938972838272393564
Alzach,@elixiruous,2025-06-28T14:33:24.000Z,False,Trauma gagal nikah 3x,0,0,0,56,[],[],[],https://pbs.twimg.com/profile_images/1942087925312704512/_j5noE7Q_normal.jpg,https://x.com/elixiruous/status/1938968981010030736,tweet_id:1938968981010030736
Luxy,@luxyluvyy,2025-06-28T10:45:16.000Z,False,"sebuah pemikiran aneh, kalo korban pemerkosaan lapor malah disuruh nikah sama pelakunya, jangankan liat mukanya anjing, liat yg mirip badannya sama org yg ngelecehin aja udah jiji trauma",0,0,0,160,[],[],[],https://pbs.twimg.com/profile_images/1904941190686158848/a_-zHqTe_normal.jpg,https://x.com/luxyluvyy/status/1938911570891051198,tweet_id:1938911570891051198
cipa ₊˚⊹ ᰔ,@pirreureu,2025-06-28T10:08:49.000Z,True,"maybe kalo nikah yes (wlopun laki2 jaman skrg makin mengkhawatirkan). Tapi kalo anak... skrg2 no (gatau di masa depan gimana, bisa jadi pikiranku berubah) karena tulang panggulku sempet retak  sempet operasi pasang pen, jadi masih trauma. Ya emang sih—",0,0,0,26,[],[],"['\\U0001f62d', '\\U0001f494']",https://pbs.twimg.com/profile_images/1874041179630956544/I3jKyAgN_normal.jpg,https://x.com/pirreureu/status/1938902397327417608,tweet_id:1938902397327417608
*:･ﾟ𝚣𝚊𝚟 ✧*:･ﾟ,@nomarahmarah,2025-06-28T08:43:14.000Z,False,"Aneh, dunia ini sudah aneh dan ga masuk logika
Orang gila bisa""nya nyuruh damai? Nikah? Segampang itu kah? Emang kalau nikah trauma nya bakal sembuh? Dikira udah menuhin tanggung jawab? Yg ada tambah sakit jadi korbannya",0,0,0,387,[],[],[],https://pbs.twimg.com/profile_images/1937980235200471040/yaZqC3Mo_normal.jpg,https://x.com/nomarahmarah/status/1938880861505466833,tweet_id:1938880861505466833
sa (Taylor's version),@eccedentidiast,2025-06-28T06:56:47.000Z,False,"jd inget gw diajak berantem westard cuma karna gw punya hc nanti mc nikah sm li punya anak dll, hanya karna dia trauma pernikahan (mungkin ortunya cerai) bukan berarti gw bikin hc gitu salah dong woi padahal jelas yg gw tulis itu mc gw bukan mc dia ",0,0,0,121,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1928113041985654790/OPicqjcC_normal.jpg,https://x.com/eccedentidiast/status/1938854071102021905,tweet_id:1938854071102021905
Maina,@FunJunkies,2025-06-28T03:09:00.000Z,True,Mbak WO yang nangis minta maaf itu sih udah kelar deh. Trauma banget mau nikah dapet WO gitu. Istilahnya duit balik juga ga bisa mengubah apa2. Kadung ambyar.,0,0,0,1.3K,[],[],[],https://pbs.twimg.com/profile_images/1898485794932998144/jObglolY_normal.jpg,https://x.com/FunJunkies/status/1938796749424074974,tweet_id:1938796749424074974
tukang galau,@disiniadafiksi,2025-06-28T00:53:44.000Z,True,"Dulu sih sempet mikir ngga mau nikah dan ngga mau punya anak karena takut nurunin trauma gw ke anak dan pasangan. But, who knows, sekarang dibuat sayang ugal-ugalan sama pria ini dan saya sangat ingin menikah dengannya",0,0,0,89,[],[],[],https://pbs.twimg.com/profile_images/1736787780498567168/ic2wOODL_normal.jpg,https://x.com/disiniadafiksi/status/1938762707890843932,tweet_id:1938762707890843932
a,@yhmwgmnlg,2025-06-27T23:56:25.000Z,False,ANJIR LANGSUNG KONEK GUA WKWKWKWKK IKUTAN TRAUMA KRN GUA SAMPE KOAR KOAR KE TEMEN GUA KALO ITU CINCIN NIKAH TAUNYA COUPLE AN ANJ BERTUJUH,0,0,0,9.6K,[],[],"['\\U0001f62d', '\\u261d\\U0001f3fb']",https://pbs.twimg.com/profile_images/1934105402138054658/oEw4I_x7_normal.jpg,https://x.com/yhmwgmnlg/status/1938748284044222971,tweet_id:1938748284044222971
𝓼𝓽𝓮𝓯𝓯𝓲 \\ⱽ,@Steffinner,2025-06-27T20:44:39.000Z,False,"dari kasus wedding organizer,, pelajarannya ada yang namanya kerugian immateriil,,

duit 15 juta dikembaliin, tapi yang punya hajat harus menanggung malu dan momen sakral akad nikah sekali seumur hidupnya rusak dan menimbulkan trauma selamanya,,

DAN SEMUA WO GA BISA TANGGUNG,,",0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1723600080484372480/_D6Gr2U2_normal.jpg,https://x.com/Steffinner/status/1938700024847966321,tweet_id:1938700024847966321
micaa,@micasaoyou,2025-06-27T19:31:45.000Z,False,trauma bangt aku bzir adik kaka zone (untung belom nikah dah di bobol) ,0,0,0,41,[],[],"['\\U0001f986', '\\U0001f986']",https://pbs.twimg.com/profile_images/1941140263537172480/IsDMKtHY_normal.jpg,https://x.com/micasaoyou/status/1938681678320578975,tweet_id:1938681678320578975
开cha☆ Ghost Girl will WAIT ON ME,@heartfoxzz,2025-06-27T14:55:34.000Z,False,"nikah yes, anak ngga, gamau mewariskan generational trauma",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1892250655110434816/m7B4yR10_normal.jpg,https://x.com/heartfoxzz/status/1938612173028381111,tweet_id:1938612173028381111
uwi,@liuuuwi,2025-06-27T14:16:41.000Z,False,iyaa sedikit trauma gara2 yang aku ceritain itu terakhir kali naksir org malah nikah orgnya  emang di umur segini rawan bgt ditinggal nikah makanya aku dah males,0,0,0,15,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1944412211452985344/bguIn5p1_normal.jpg,https://x.com/liuuuwi/status/1938602387704594884,tweet_id:1938602387704594884
