Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
mAy,@skenasigma,2025-05-19T06:34:45.000Z,False,"Sama mbak, aku masih ada trauma sm mama sendiri yg dari kecil membuat aku berfikiran aku jadi  ibu dan menikah mungkin tidak bagus. Mamaku nyalahin anak-anaknya sbg alasan dia gabisa kayak waktu muda lagi seneng2 kerja main bebas kemana aja. I'm scared to be a bad mother too https://x.com/happy_meeeow/s/happy_meeeow/status/1924049638807769154…",0,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/1834537127813763072/xHlu4tuV_normal.jpg,https://x.com/skenasigma/status/1924353014040863026,tweet_id:1924353014040863026
nyenyenyenyewleee,@doesnomeanyea,2025-05-19T04:43:41.000Z,False,"gak pernah mikir kaya gini sebelum nikah, tapi setelah menikah, ternyata benda asing apapun yang masuk ke tubuh jadi ancaman buat aku. bukan aku yang nggak mau, tapi tubuhku. perubahan hormon itu nyata bgt kejadian di aku, dan sampai sekarang masih trauma..",0,0,0,387,[],[],[],https://pbs.twimg.com/profile_images/1797188714432733184/blZYXIMd_normal.jpg,https://x.com/doesnomeanyea/status/1924325059247931835,tweet_id:1924325059247931835
jaqueee777,@papahhensem79,2025-05-18T13:28:52.000Z,False,"tp aq kan pernah menikah dan kandas ya, bun. skrg mau menikah lg tuh rasanya trauma makin banyak, makin takut kandas lagi",0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1801831303354224640/PEDN_ms5_normal.jpg,https://x.com/papahhensem79/status/1924094839014236574,tweet_id:1924094839014236574
dil,@Nadoppaku,2025-05-18T10:33:21.000Z,False,"At the end of the day w akan menikah, dan ujungnya kalau masih suka konser, kayanya w akan cukup di temani sama paksu aja. Cape bgt mencoba menjali pertemanan baru sama nctzen, tp yg w temin irl selalu zonk  terus berakhir trauma",0,0,0,47,[],[],['\\U0001f972'],https://pbs.twimg.com/profile_images/1939364548219441152/Bsdf753B_normal.jpg,https://x.com/Nadoppaku/status/1924050671428612585,tweet_id:1924050671428612585
ninz,@oceanvinylz,2025-05-17T10:33:59.000Z,False,trauma krn batal menikah ,0,0,0,32,[],[],"['\\U0001f614', '\\U0001f614', '\\U0001f614']",https://pbs.twimg.com/profile_images/1885953412631851008/m1q465uR_normal.jpg,https://x.com/oceanvinylz/status/1923688442942325219,tweet_id:1923688442942325219
Halimah,@Halimah22495046,2025-05-17T10:17:26.000Z,False,"Aku trauma dgn pasangan gimnick 
Sama spt kojiyuu..direstui  akb tapi gimnick 
Abis graduation..semua karam..
Apalagi sehabis Yuko menikah, jumpa pun gak pernah",0,0,0,87,[],[],[],https://pbs.twimg.com/profile_images/1929467777691328512/CyEVlZhR_normal.jpg,https://x.com/Halimah22495046/status/1923684277423833425,tweet_id:1923684277423833425
Cindy Natha,@NathaCindy,2025-05-16T18:06:44.000Z,False,"Gua gak tau perasaan takut ini bakal ada sampe kapan, gua takut untuk menikah, gua takut ninggalin mama dan adik bungsu gua, gua takut dengan masa depan keluarga gua sendiri, trauma broken home di saat umur gua udah dewasa bener2 buat gua se takut itu",0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1429649994391298053/Mmao5fOC_normal.jpg,https://x.com/NathaCindy/status/1923439992451289341,tweet_id:1923439992451289341
sakara,@blessingx,2025-05-16T04:03:02.000Z,True,"Jangan buru-buru nikah cuma karena:

∘ Umur
∘ Tekanan keluarga
∘ Semua teman udah menikahNikah bukan perlombaan. Salah pilih pasangan bisa bikin kamu menyesal bertahun-tahun dan trauma seumur hidup. Tunggu yang tepat, jangan sampai kehilangan diri sendiri",0,0,0,1.3K,[],[],['\\u2728'],https://pbs.twimg.com/profile_images/1892114606711058432/-2zrTAzv_normal.jpg,https://x.com/blessingx/status/1923227667022651548,tweet_id:1923227667022651548
Krisna Widayati,@krisnawidayati,2025-05-15T15:37:44.000Z,False,"Mereka adl yg sudah menikah atau punya pasangan, bilang kalau suatu saat nanti aku pasti akan ketemu orang yg tepat, di waktu yg tepat juga. Sedikit banyak mempengaruhiku untuk merasa ""pantas"" (di tengah usaha melupakan trauma yg bikin aku merasa tidak layak itu).",0,0,0,33,[],[],[],https://pbs.twimg.com/profile_images/1795089289191313408/x3l6puLB_normal.jpg,https://x.com/krisnawidayati/status/1923040107847712958,tweet_id:1923040107847712958
michelle,@pjhIovebot,2025-05-15T14:29:39.000Z,False,"as we know sieun punya orangtua tapi ga ada peran mereka di sana. dia sgt sgt mungkin buat takut menikah apalagi punya anak, but he met the right person (suho) dan dicintai penuh-penuh smp dmn sieun belajar buat ga mau dan ga membenarkan untuk ngasih trauma yang sama ke anaknya",0,0,0,222,[],[],[],https://pbs.twimg.com/profile_images/1913224736425041920/wv1jguIA_normal.jpg,https://x.com/pjhIovebot/status/1923022974082330985,tweet_id:1923022974082330985
nyai,@sugarplumpyum,2025-05-15T12:23:52.000Z,False,nambah lg alasan kenapa sebaiknya tidak ush menikah jujur baca ini sj sudah trauma dan merinding apa lg klo ku cek semua ke fb nya https://x.com/raraciaraa/sta/raraciaraa/status/1922600638141104153…,0,0,0,18,[],[],"['\\U0001f600', '\\U0001f600', '\\U0001f600', '\\U0001f614', '\\U0001f614', '\\U0001f614']",https://pbs.twimg.com/profile_images/1866041964967469056/r0GzthUG_normal.jpg,https://x.com/sugarplumpyum/status/1922991317874876712,tweet_id:1922991317874876712
caca bridgerton,@blossomnyappg,2025-05-15T10:02:53.000Z,False,Belum nikah dan belum pernah menikah tapi sudah trauma. Siapalagi kalau bukan aku,0,0,0,84,[],[],[],https://pbs.twimg.com/profile_images/1922508770568982528/0vdaFP0n_normal.jpg,https://x.com/blossomnyappg/status/1922955840597770467,tweet_id:1922955840597770467
depaw,@noguarantea,2025-05-14T17:26:30.000Z,False,"gue bukan malas, tapi trauma wkwk pernah masakin org rumah gaada yang makan. utuh. dikatain bapak sm ibu gaenak, aneh. untungnya habis menikah suamiku selalu exited sama masakanku",0,0,0,5,[],[],['\\U0001f979'],https://pbs.twimg.com/profile_images/1880475525044658176/JI-PHHCI_normal.jpg,https://x.com/noguarantea/status/1922705093062688937,tweet_id:1922705093062688937
haztard,@FRebahan,2025-05-14T13:44:13.000Z,False,"kalau ga wibu,  pejuang taaruf, fokus kerja karena sandwich , trauma sama cewek , overthinking tanggungjawab setelah menikah atau sosiali awkward sama cewek",0,0,0,92,[],[],[],https://pbs.twimg.com/profile_images/1905025796617723904/yg0xAwfo_normal.jpg,https://x.com/FRebahan/status/1922649152518816009,tweet_id:1922649152518816009
||ꦮꦸꦭꦤ꧀ꦝꦫꦶ,@beautalisman,2025-05-14T10:44:51.000Z,False,"Kalo kalian heran knp ada cewe/cowo di umur yg menjelang atau lebih dari 30 tahun belom menikah, gausah mikir dia nih bermasalah makanya gada yg mau sm dia. Siapa tau emg trauma & berusaha berdamai dgn trauma itu :)",0,0,0,110,[],[],[],https://pbs.twimg.com/profile_images/1918260954032422917/FlZwPfj__normal.jpg,https://x.com/beautalisman/status/1922604011934372278,tweet_id:1922604011934372278
Mario Teguh,@marioteguh,2025-05-14T08:33:28.000Z,True,"Mengapa sebagian orang yang bercerai tidak menikah lagi? 

A. Tidak ingin mengulangi trauma dari pernikahan sebelumnya. 
B. Ingin fokus membesarkan anak-anak. 
C. Menemukan kedamaian dalam kesendirian. 
D. Kehilangan kepercayaan terhadap lembaga pernikahan.",0,0,0,1.9K,[],[],[],https://pbs.twimg.com/profile_images/1582955270073831424/ghnfKzYy_normal.jpg,https://x.com/marioteguh/status/1922570950114992288,tweet_id:1922570950114992288
Kompasiana,@kompasiana,2025-05-14T05:23:27.000Z,False,"Pilihan melajang bukan karena trauma atau ekonomi, tapi karena kesadaran diri. Tren ""menikah in this economy"" makin relevan di kalangan Gen Z. #Headline",0,0,0,174,['#Headline'],[],[],https://pbs.twimg.com/profile_images/1919257133360791552/qBDNrmLC_normal.jpg,https://x.com/kompasiana/status/1922523127587676298,tweet_id:1922523127587676298
cHichi,@recozver,2025-05-14T05:12:07.000Z,False,dibuat tercengang banget sama lelaki yg ada di buku itu DAN mengerti kenapa orang orang habis baca buku ini jadi takut sama ‘menikah’ karna beneran dibikin trauma setengah mati. jadi lacur suami sendiri& jadi lacur untuk orang lain,0,0,0,110,[],[],[],https://pbs.twimg.com/profile_images/1942659222086508550/OSWKPykJ_normal.jpg,https://x.com/recozver/status/1922520277017055659,tweet_id:1922520277017055659
Kompasiana,@kompasiana,2025-05-14T01:44:42.000Z,False,"Memilih Tidak Menikah Bukan Karena Ekonomi atau Trauma, Bisa Kita Maklumi?",0,0,0,221,[],[],[],https://pbs.twimg.com/profile_images/1919257133360791552/qBDNrmLC_normal.jpg,https://x.com/kompasiana/status/1922468080027856898,tweet_id:1922468080027856898
achaaaa,@natfreezarea,2025-05-13T10:13:59.000Z,False,"baru td pagi gw ngerasain hopeless tentang pasangan, dng keadaan gw pnya kriteria sndri dan ga mau gw turunin karena ini pilihan gw (trauma ms lalu) jd gw mulai ikhlas entah nanti gw menikah atau tidak setidaknya gw lindungi calon anak” gw dr hal buruk di dunia",0,0,0,640,[],[],[],https://pbs.twimg.com/profile_images/1936226385506234368/A4DD_oCz_normal.jpg,https://x.com/natfreezarea/status/1922233855022379155,tweet_id:1922233855022379155
iTq.,@tqdrlaziz,2025-05-13T08:31:05.000Z,True,"Apa alasan utama Ratu Elizabeth I memilih untuk tidak menikah, mengingat tekanan politik dan trauma pribadinya, serta bagaimana hal ini memengaruhi keputusan strategisnya dalam mempertahankan kekuasaan di tengah ancaman kudeta?",0,0,0,257,[],[],[],https://pbs.twimg.com/profile_images/1931280118414262274/AGBCMjAN_normal.jpg,https://x.com/tqdrlaziz/status/1922207959779561487,tweet_id:1922207959779561487
Anjas Munjazi,@anjasmunjazi,2025-05-13T07:54:05.000Z,False,"Ratu Elizabeth I tak pernah menikah karena ingin menjaga kekuasaannya tetap utuh, menghindari pengaruh asing, dan mungkin dipengaruhi trauma masa kecil dari pernikahan tragis orang tuanya, Henry VIII dan Anne Boleyn.",0,0,0,449,[],[],[],https://pbs.twimg.com/profile_images/1934806460837580800/_f7-LTPR_normal.jpg,https://x.com/anjasmunjazi/status/1922198651255816594,tweet_id:1922198651255816594
Cabicabs,@tenwayvx,2025-05-13T01:55:53.000Z,True,Mungkin dia trauma ya sampe ga menikah,0,0,0,123,[],[],[],https://pbs.twimg.com/profile_images/1791016616622505984/RkUnPWa-_normal.jpg,https://x.com/tenwayvx/status/1922108504539636035,tweet_id:1922108504539636035
जनित्र,@by_inkriya,2025-05-13T01:44:23.000Z,False,"Kalau kamu punya pasangan dan berencana menikah, sebaiknya sempatkan ngebahas soal preferensi seksual secara jujur dan terbuka. Misal: soal fetish pribadi, fantasi, pengalaman, trauma, keinginan punya anak atau enggak, apakah kamu aseksual, dll dsb dst.",0,0,0,181,[],[],[],https://pbs.twimg.com/profile_images/1887750025591332868/kTSMYLr4_normal.jpg,https://x.com/by_inkriya/status/1922105610281074918,tweet_id:1922105610281074918
Segawon Lanang,@jancooeek,2025-05-13T00:29:26.000Z,True,"Menarik sekali! Trauma masa kecil dan cinta tak terbalas Elizabeth I memang bisa jadi alasan kuat dia memilih tak menikah. Tapi teori konspirasi bahwa dia pria sepertinya lebih ke spekulasi yang sulit dibuktikan, ya.  Apa pendapatmu?",0,0,0,3.7K,[],[],['\\U0001f60a'],https://pbs.twimg.com/profile_images/1842240844163899392/9zR9bBRb_normal.jpg,https://x.com/jancooeek/status/1922086751142560165,tweet_id:1922086751142560165
,@Shpitm,2025-05-12T21:57:06.000Z,False,"kalau mau mengalami banyak luka dan trauma di masa lalu. sembuhin dulu, terutama sebelum kamu memutuskan menikah",0,0,0,160,[],[],[],https://pbs.twimg.com/profile_images/1539156021138325504/lL0lGIKz_normal.jpg,https://x.com/Shpitm/status/1922048414990078078,tweet_id:1922048414990078078
achaaaa,@natfreezarea,2025-05-13T10:13:59.000Z,False,"baru td pagi gw ngerasain hopeless tentang pasangan, dng keadaan gw pnya kriteria sndri dan ga mau gw turunin karena ini pilihan gw (trauma ms lalu) jd gw mulai ikhlas entah nanti gw menikah atau tidak setidaknya gw lindungi calon anak” gw dr hal buruk di dunia",0,0,0,640,[],[],[],https://pbs.twimg.com/profile_images/1936226385506234368/A4DD_oCz_normal.jpg,https://x.com/natfreezarea/status/1922233855022379155,tweet_id:1922233855022379155
nin,@aneul,2025-05-12T04:13:55.000Z,False,"semua ketakutanmu tentang menikah bakal hilang setelah kamu udah menikah nanti, percaya deh. karna aku juga dulu takut nikah, takut malam pertama (aku punya trauma), tapi sekarang malah yea begitulah",0,0,0,412,[],[],[],https://pbs.twimg.com/profile_images/1942399686431956992/Ny90YdNi_normal.jpg,https://x.com/aneul/status/1921780856873423154,tweet_id:1921780856873423154
chi,@afstie,2025-05-11T11:02:16.000Z,False,WOY SAMA tapi Mamaku udah tau sih kalo aku dan adik cewekku gak ada niat untuk nikah. Kalo udah diceramahin gitu aku cuma bilang “aku gak mau nyakitin mentalku cuma karna seonggok laki-laki. Aku pilih banyak uang daripada menikah tapi sulit punya uang”. Trauma juga sih,0,0,0,719,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1935950777270284288/eaqCT9qd_normal.jpg,https://x.com/afstie/status/1921521230340927732,tweet_id:1921521230340927732
Harkos,@TyanBestyana,2025-05-11T08:26:11.000Z,False,"Bukan trauma atau trust issue sebenernya, cuman takut menikah aja takut gak bisa nafkahin anak orang takut gak bisa nyukupin kebutuhannya takut gak bisa nyekolahin anak di sekolah terbaik. Apakah ini salah satu penghinaan terhadap Allah?",0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1936939726705221633/F-xYjk9S_normal.jpg,https://x.com/TyanBestyana/status/1921481953427030204,tweet_id:1921481953427030204
Koi𓆞｜BRE3,@LemuriaKoi,2025-05-10T10:37:04.000Z,True,Waktu diumur yg baru 23 udah diburu-buru buat nikah tanpa mereka tau aku menyimpan trauma jujur itu jadi tekanan jg buat aku ibuku jg keliatan khawatir banget takut anak gadisnya ga menikah dan jadi perawan tua kali  mngkin krna di desa umur segitu uldah dianggap mau menopause,0,0,0,167,[],[],[],https://pbs.twimg.com/profile_images/1939613203249434624/zn3ngpQi_normal.jpg,https://x.com/LemuriaKoi/status/1921152500759228486,tweet_id:1921152500759228486
asdfghjkl.,@ghytryp,2025-05-10T04:32:26.000Z,False,"Nasehatnya bener kok, menikah tuh nentuin nasib anak kedepannya. Kamu bahkan gatau sender punya trauma apa dan valid yg di rasain sender soal ngerasa unfair. Kamu gak ada hak ngatain orang bodoh",0,0,0,2.4K,[],[],[],https://pbs.twimg.com/profile_images/1790567896021893121/_t5XksZv_normal.jpg,https://x.com/ghytryp/status/1921060739747356721,tweet_id:1921060739747356721
Jehthe,@athenainsight_,2025-05-10T04:30:57.000Z,False,"karena mba nya belum pengen nikah dan ga punya anak, kyanya mba nya sendiri ada rasa trauma dengan didikan orang tua nya. Its oke

ketika ortu bawa² surga, brati ortu itu egois, tidak belajar agama secara utuh. menikah dan keturnan itu sunnah, ketika dipaksakan bnyk mudhorot ny https://t.co/YJwpKlC27j",0,0,0,406,[],[],[],https://pbs.twimg.com/profile_images/1876281772734029824/ncHI1hc1_normal.jpg,https://x.com/athenainsight_/status/1921060366710104160,tweet_id:1921060366710104160
dee,@mengjunvi,2025-05-10T02:38:36.000Z,False,"gw suka marah² krna sandwich gen, knp ga mikir 2x pas mau punya anak byk. tp gw keinget trauma ibu gw pas 8th menikah blm punya anak dan disuruh cerai aja, smpai akhirnya Allah nitipin aku ke rahim dia. mental emak gw kena sih soalnya prnh deeptalk mata gabisa bohong",0,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1944432589374128129/GYt7Krbb_normal.jpg,https://x.com/mengjunvi/status/1921032090843288011,tweet_id:1921032090843288011
Aphrodite Argennis,@uwonttobefrrnds,2025-05-09T09:00:17.000Z,False,"Mandang ibu dari POV perempuan benar-benar menyakitkan.

Itu buat aku sebagai anak perempuan trauma. Dan memilih untuk tidak menikah dan mengurus orang tua sampai tuhan yang panggil.",0,0,0,46,[],[],[],https://pbs.twimg.com/profile_images/1856672508814184448/ZUaz7oPg_normal.jpg,https://x.com/uwonttobefrrnds/status/1920765759564754969,tweet_id:1920765759564754969
—NalsaJAKI NAOKI END,@nalsawani,2025-05-09T08:41:18.000Z,False,kalau Nayanda ini trauma ya karena dulu pernah gagal di percintaan nya dan dia harus menikah sama “ade” dari orang yang buat dia trauma. tapi mungkin kamu juga kurang suka dengan itu dan melihat konflik Nayanda nikah sama suami kembaran nya (turun ranjang),0,0,0,578,[],[],[],https://pbs.twimg.com/profile_images/1929576579270955008/YAAJSHh2_normal.jpg,https://x.com/nalsawani/status/1920760980830597509,tweet_id:1920760980830597509
Dippp𐙚,@tunatempe,2025-05-09T03:41:12.000Z,False,Kalau boleh jujur yg bikin aku trauma buat berada dlm suatu hubungan ya bapakku sendiri. Aku sayang bapakku tapi aku gak suka sama sifat buruknya. Kapan lalu aku sampe nangis pas liat blio dengan sifat buruknya itu. Rasanya sampe deg-degan mampus takut menikah dengan org yg salah,0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1904865517665718272/nK8_4Yw4_normal.jpg,https://x.com/tunatempe/status/1920685458310263291,tweet_id:1920685458310263291
mbil,@cineppapi,2025-05-08T14:30:43.000Z,False,hari pertama menikah langsung dikasih anak pertama.. semoga anas ngga trauma ya punya ortu kaya kita.. ,0,0,0,16,[],[],['\\U0001fa75'],https://pbs.twimg.com/profile_images/1942597065617399808/lsGWrxUD_normal.jpg,https://x.com/cineppapi/status/1920486526602874940,tweet_id:1920486526602874940
rest,@defnoutes,2025-05-08T14:27:24.000Z,False,"iya lagi yu, aku juga berpikir kayak kamu. Kalo nggak nikah di umur yg tua lebih baik ga usah menikah kalo masih ada trauma, daripada maksain tapi masih takut sama masa lalu kasian anak kita nanti yang gatau apa apa malah harus menanggung trauma dari salah satu ortunya ",0,0,0,39,[],[],"['\\U0001f62d', '\\U0001f64f\\U0001f3fb']",https://pbs.twimg.com/profile_images/1913444028198350848/IEIQ9ZQ2_normal.jpg,https://x.com/defnoutes/status/1920485689952543224,tweet_id:1920485689952543224
ibaw,@maqibaw,2025-05-08T09:13:59.000Z,False,"saya udah tua, tp belum punya pacar apalagi rencana menikah, apa iya kata orang² sy punya trauma ? ",0,0,0,77,[],[],['\\U0001f914'],https://pbs.twimg.com/profile_images/1907813835937071104/-opYW_7q_normal.jpg,https://x.com/maqibaw/status/1920406819203396015,tweet_id:1920406819203396015
Sidsaft,@sidsaft,2025-05-08T05:46:38.000Z,False,"Pemikiran ini dibangun dari trauma bahwa kalau cintanya cuma salah satu yg lebih besar bakalan dibodohi. Padahal, ketika mulai komitmen entah pacaran atau menikah, keduanya harus saling dalam hal apa pun. 
Kalau kita nggak cinta gimana bisa kita nerima lebih dan kurangnya, kan?",0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1383779335358742530/rd4iRV7E_normal.jpg,https://x.com/sidsaft/status/1920354637800222818,tweet_id:1920354637800222818
𝐝𝐢𝐩𝐩𝐩 (˶˃⤙˂˶),@cintcau,2025-05-07T03:16:27.000Z,False,Dan kaya gini gw gaboleh trauma buat ambil keputusan menikah???,0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1915194053890879488/0mhXKjDN_normal.jpg,https://x.com/cintcau/status/1919954455874695276,tweet_id:1919954455874695276
Diinuughz,@nugrahadiii,2025-05-07T01:14:01.000Z,False,"Seorang teman ngobrol di warkop berkata, ""Kenapa ngga nyari penghasilan tambahan kalau yang sekarang cuma bisa menghidupi diri sendiri? Mungkin dengan begitu lo jadi lebih berani cari pasangan apalagi berpikiran sampai menikah. Dan mungkin bisa mengatasi trauma masa lalu.""",0,0,0,80,[],[],[],https://pbs.twimg.com/profile_images/1746239806223581184/DKC1G9ca_normal.jpg,https://x.com/nugrahadiii/status/1919923642521006080,tweet_id:1919923642521006080
hihihi,@miawmiaawww,2025-05-06T16:01:20.000Z,False,"cerita ajaa, pengalaman temennya papaku : selama pacaran pihak cowo nge tf smua gaji ke cewenya eh cewenya selingkuh smua duit dibawa kabur akhirnya sampe skrg gamau menikah krn trauma 

yah smoga sendernya ga gtuu",0,0,0,3K,[],[],[],https://pbs.twimg.com/profile_images/1929380393654063104/CsuTBD1e_normal.jpg,https://x.com/miawmiaawww/status/1919784556552716575,tweet_id:1919784556552716575
MKW,@MMachesya,2025-05-06T13:38:38.000Z,True,Changmin menikah. Masih menjadi trauma terbesar sepanjang menjadi kpopers ,0,0,0,49,[],[],"['\\U0001f62d', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1920503725862375424/3Gx64cUL_normal.jpg,https://x.com/MMachesya/status/1919748641679671511,tweet_id:1919748641679671511
ranyawwwww,@Aracatto,2025-05-06T04:14:38.000Z,False,"Abis lihat di Rp, ada main cast the trauma co de.. menikah........",0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1932628102154498050/J_hP_aED_normal.jpg,https://x.com/Aracatto/status/1919606710060384612,tweet_id:1919606710060384612
Konseling dengan Psikolog,@Ibunda_id,2025-05-06T02:35:27.000Z,False,"Tenang, kamu nggak sendirian.

Di Deeptalk Online: Menghadapi Ketakutan Menikah, kita bakal ngobrol bareng psikolog dan #TemanBertumbuh buat gali bareng: Kenapa ketakutan ini muncul Apa hubungannya sama trauma masa lalu Gimana biar nggak salah pilih pasangan",0,0,0,260,['#TemanBertumbuh'],[],"['\\U0001f622', '\\U0001f613', '\\U0001f494']",https://pbs.twimg.com/profile_images/1636653763560882176/jdTVyffp_normal.jpg,https://x.com/Ibunda_id/status/1919581747601408124,tweet_id:1919581747601408124
putra 2nd,@44Oktiva,2025-05-06T01:54:57.000Z,False,"Jebule trauma mendalam iki mas teguh nya bang utun  ...
sudah engga mau menikah, sudah gak mau pula bercinta lagi",0,0,0,29,[],['@BJakara171CGK'],[],https://pbs.twimg.com/profile_images/1637769259416973312/w3TUt8X__normal.jpg,https://x.com/44Oktiva/status/1919571555169755295,tweet_id:1919571555169755295
-,@naeseit,2025-05-05T04:04:23.000Z,False,"""Sepertinya aku enggak ada niatan buat menikah, Mas.""""Kenapa?""""Melihat dari pernikahan mereka, jujur buat aku trauma.""""Kenapa kamu enggak lihat pernikahan Mas sebagai contoh?""""Iya kalau ketemu jodoh yang baik selayaknya jodohnya mas. Orang di sekitarku enggak ada.""",0,0,0,24,[],[],"['\\U0001f98b', '\\U0001f319', '\\U0001f98b', '\\U0001f319', '\\U0001f98b']",https://pbs.twimg.com/profile_images/1938521814730424320/tgFU3fjj_normal.jpg,https://x.com/naeseit/status/1919241740189573379,tweet_id:1919241740189573379
dek tun,@watungggg,2025-05-05T03:44:48.000Z,False,"benerr, soale mengaca ku dr teman"" ku yg sudah menikah dan akhire kayak trauma dewe :((",0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1909814759966580736/_695jd5d_normal.jpg,https://x.com/watungggg/status/1919236813744394729,tweet_id:1919236813744394729
lemonbars,@lemonbars9,2025-05-04T05:08:06.000Z,False,"Maksudnya bapaknya sendiri yang melakukan hal tsb jadinya trauma buat menikah, Alhamdulillah kalo rumah tangga ane adem ayem tentrem",0,0,0,23,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/lemonbars9/status/1918895386363826266,tweet_id:1918895386363826266
once you Jim-in you can’t Jim-out ⁷⟭⟬,@adammaulana__,2025-05-03T04:03:20.000Z,True,"Beban atuh, Pak, ke anaknya. Saat anak tidak bisa menjadi apa yg diharapkan orang tua, lalu dianggap jadi anak tidak berguna. Lalu anak trauma, kemudian mereka menikah, mewariskan lagi trauma ke generasi berikutnya ",0,0,0,163,[],[],['\\U0001f623'],https://pbs.twimg.com/profile_images/1890974903501025280/y1o5HgXD_normal.jpg,https://x.com/adammaulana__/status/1918516699420344374,tweet_id:1918516699420344374
Beeby,@beebyglo28,2025-05-02T17:36:30.000Z,False,"Mencari cinta yg baru trus dijalani beberapa bulan bahkan mungkin ampe menikah itu jauh lebih gampang drpd buat menyembuhkan childhood trauma dan belajar mencintai diri sendiri jadi Tuhan kl memang dia kau turunkan untuk menguji saya, tolong kuatkanlah imanku.",0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1928526051724111879/4LbhBAL1_normal.jpg,https://x.com/beebyglo28/status/1918358954226401510,tweet_id:1918358954226401510
naii 𝟅𝟈,@bangtansweeth,2025-05-02T08:05:56.000Z,False,"happy sebenernya HAPPY BANGET INI MAH OTW HARQEEL MENIKAH, tapi rada trauma sama konvoi sebelumnya trs gk lama abistuh ada badai  Ya Allah happy ending-kanlah mereka #MasyaAllahHARQEEL salam namaste ",0,0,0,6.4K,['#MasyaAllahHARQEEL'],[],"['\\U0001f603', '\\U0001f603', '\\U0001f9d8\\U0001f3fb\\u200d\\u2640\\ufe0f', '\\U0001f970']",https://pbs.twimg.com/profile_images/1935573441127829504/d08ZxZH1_normal.jpg,https://x.com/bangtansweeth/status/1918215367367049361,tweet_id:1918215367367049361
Su Kanya,@melukdia,2025-05-02T02:50:37.000Z,False,Alasan terbesar belum mau menikah diumur 26 selain trauma. Keluarga masih berantakan secara finansial,0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1706169058243334144/Ohk_KZ7O_normal.jpg,https://x.com/melukdia/status/1918136015061172321,tweet_id:1918136015061172321
ᵐᵘᵉᶻᶻᵃ𝓽,@oh_miyu,2025-05-01T21:09:55.000Z,False,Aku jadi ga enak sama bapaknya anak itu mantau story ku terus. Mungkin baru bisa lega kalau aku sudah menikah ya. Semoga bapaknya ga kepikiran sama aku atas kejadian ini.  I am fine gwencana. Yang menyakitiku bukan anakmu saja kok pak. Ini efek akumulasi trauma yg menumpuk ,0,0,0,52,[],[],"['\\U0001f64f\\U0001f3fb', '\\U0001f605']",https://pbs.twimg.com/profile_images/1296596691504623616/32xy7GU7_normal.jpg,https://x.com/oh_miyu/status/1918050275019112506,tweet_id:1918050275019112506
Ken,@kwonwU_U,2025-04-30T22:09:05.000Z,False,"Idk why, tp pny feeling bakal ngerasain patah hati terbesar yg buat aku trauma seumur hidup dan gamau menikah...

Amit2 sih tp dr smalem agak ngeganjel ",0,0,0,179,[],[],"['\\U0001f972', '\\U0001f90c']",https://pbs.twimg.com/profile_images/1924021976902844416/CbgXap_V_normal.jpg,https://x.com/kwonwU_U/status/1917702775141720285,tweet_id:1917702775141720285
cal,@pinkishcalla,2025-04-30T17:29:09.000Z,False,Lebih aneh kalo sahabat menikah sama mantan yg bikin dia trauma…,0,0,0,76,[],[],[],https://pbs.twimg.com/profile_images/1837496537800495105/jOPQWNSg_normal.jpg,https://x.com/pinkishcalla/status/1917632327154557129,tweet_id:1917632327154557129
sorbetstoberi,@alwayshappyyeay,2025-04-30T11:32:35.000Z,False,trauma menikah. trauma punya anak wkwkwk... trauma pacaran wkwkwk masa iya gue hidup gini gini aja sampe meninggal sih,0,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1778752646754754560/uTXFakMK_normal.jpg,https://x.com/alwayshappyyeay/status/1917542595015893094,tweet_id:1917542595015893094
,@aishiaro,2025-04-30T10:47:20.000Z,False,"Bener kak. Aku dr awal ngmg sm cowo klo aku ada mental issue & trauma struggle bertahun2 dgn obat psikiatri, dia ok aja & belajar soal penyakitku. Akhirnya dia ttp stay sm aku & kita menikah. Gakebayang klo dia gatau, aku gabisa jd diriku sendiri bahkan ketika sudah menikah.",0,0,0,152,[],[],[],https://pbs.twimg.com/profile_images/1924594125816659971/kaoIEfNH_normal.jpg,https://x.com/aishiaro/status/1917531206377431398,tweet_id:1917531206377431398
