videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533275043996910357,1753977281,2025-07-31T15:54:41.000Z,Genk sebelah udah tlalu kuat powernya krna coklat ngumpul disana smua dan dibackingi Opung yg juga kuat didalam. Ga gampang geser orang² itu krna mreka juga kendalikan banyak kekuatan,4,False,,7533272566976185096,,7123562756129752065,tukang_prospek,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/170a231ed58bb5149da9f3439c44c0d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1724fbcf&x-expires=1754067600&x-signature=DKJrSzlfOqLgE2LdkwPS3lOZYGM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533286706377851656,1753980001,2025-07-31T16:40:01.000Z,"yg jls tom dan Hasto udh menyebut Jokowi,jls solo ketar ketir",3,False,,7533272566976185096,,7319704883626869765,arif.saefudin42,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/596c659c2fcbb9774ddb6afd4903b851~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=191e80bd&x-expires=1754067600&x-signature=u8vTZlwFsDq2XcUi7twg30fORz4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533287534585103105,1753980194,2025-07-31T16:43:14.000Z,pemerintah itu pasti serba salah😅,1,False,,7533272566976185096,,7281611939074786310,dhandyteguh1,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/59df428d78b3ab40b1210d00b20ea6b0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b67aa9d6&x-expires=1754067600&x-signature=2XYDw9H3Lw6HC0UtVklBna0fLGs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533305344060211989,1753984339,2025-07-31T17:52:19.000Z,klu pak tom dan Hasto ok hukum pesanan.yg 1000 lagi kasus apa ya,0,False,,7533272566976185096,,7509026462730585095,user8273482810567,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=35453180&x-expires=1754067600&x-signature=XTxyhbs1jS8SYjkfqtU6KOaN4bE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533291648937132818,1753981152,2025-07-31T16:59:12.000Z,"pertanggung jawaban kebijakan jabatan itu bro,ya salah lh.klo di bilang dia ikut printah atasan,bearti atasanya itu bersalah,pertanyaanya berani ngk hukum ini belaku adil dan di tegakan sesuai dengan UUD.jawaban tentu tidak berani,karna ini menyangkut tokoh besar.dan punya pengaruh kuat di dunia politik.",0,False,,7533272566976185096,,7278203936565527557,toni.silviano,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2c342fc9a701c47049ec6570ef7773de~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5f474b70&x-expires=1754067600&x-signature=GMii8tDO%2F4vOwsUEMfKVxjYVVm4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533280090194494216,1753978617,2025-07-31T16:16:57.000Z,jadi Rambo bang 🤣🤣🤣,0,False,,7533272566976185096,,7519933425883022353,pamandoblang390,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ca45e9a01e36f03b43f9a69c16c5a500~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a3fbe02b&x-expires=1754067600&x-signature=gqDFzHpnXjLGyhkl2flozzyTWCE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533274899847561991,1753977250,2025-07-31T15:54:10.000Z,lgi musim superman sama f4 wkwkw ada yg mau ikut ikutan,66,False,False,,3.0,6562228776012693506,spicccyboyyy,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/079b12e80ff26405235c439f62c47252~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e3a71820&x-expires=1754067600&x-signature=aJYjFO6sTTixqRlVGKSBlPQ7cC8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533271144994407188,1753976577,2025-07-31T15:42:57.000Z,"kalo ke lembong okelah,lah si hasto 😁😁 lawak njir",93,False,False,,8.0,6809835657206580226,b_prabowo,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/5a423dcb74cd94092f2dad356e789238~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9b1e3ece&x-expires=1754067600&x-signature=IoYq18NN0lZMUmHz0esAtW2jYJ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533271519502549768,1753976461,2025-07-31T15:41:01.000Z,"abolisi utk org yg dinyatakan bersalah. tom lembong tidak bersalah, yg dibutuhkan vonis bebas bukan abolisi",23,False,False,,0.0,6789178360515216386,obiang888,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8b3f5dfa0ef7c78393c3829fb8706553~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4336075a&x-expires=1754067600&x-signature=m9oGBXIRSNbw4OuxcJdCnwZ%2FPUs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533272152247108360,1753976608,2025-07-31T15:43:28.000Z,ABOLISI berlaku bagi para elit politik tapi tidak untuk rakyat kecil ☺️,23,False,False,,0.0,6961781663690146821,muezza_2022,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0212dbc2247ac78cd03c577454677e43~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1ffd5f30&x-expires=1754067600&x-signature=Sf8vnPKT5v%2FZAfXAmwof6yW3NNg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533271960797954834,1753976567,2025-07-31T15:42:47.000Z,kerjaan Mulyono yang mempermainkan hasto dan Tom Lembong,206,False,False,,14.0,7323943147188831237,rafiofi4,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1c058b8c43d416156f4076ac51a9f4d8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ebabf6a&x-expires=1754067600&x-signature=xwLyPv9ZCqG4gcDLY%2BIeLfY2nak%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533271435457512193,1753976448,2025-07-31T15:40:48.000Z,pak tom jelas tidak bersalah,14,False,False,,0.0,7515235324773303312,pawang.lele24,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7cc03481b72898ba3d3b7707cadf06fe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a982963d&x-expires=1754067600&x-signature=amYbhU0HYJxdNguRD7cHXLrZcqU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533267091814793992,1753975431,2025-07-31T15:23:51.000Z,hamcur indonesia hukum di buat hanya untuk orang kecil.,350,False,False,,1.0,7176620521329034241,hari.superiyanto,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7356072804477272069~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a69634ef&x-expires=1754067600&x-signature=RxZpPz7f4OboJQONl04aute7hVU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533271137855095570,1753976376,2025-07-31T15:39:36.000Z,waduh gawat nih Jokowi,8,False,False,,0.0,7149131847057638401,wisanggeni7387,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/592a50742001a03789cc2fb906de3435~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0bf0bd08&x-expires=1754067600&x-signature=BzskmhLobtGMTgk6Ee96LmZCcq4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533277417813590802,1753977835,2025-07-31T16:03:55.000Z,kalau presiden memberi abolisi apakah hakim yg memutus perkara kena sangsi?,7,False,False,,0.0,6844810337407206402,ninikastisuyatno,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9a18802770bec02b225eb839af0a44fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=68b99983&x-expires=1754067600&x-signature=GstrvPNAENfcwhbMVHETLdzDihQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533270550593504018,1753976237,2025-07-31T15:37:17.000Z,Kalah ini benar2 Indonesia Gelap habis,45,False,False,,0.0,7079955747404956673,randylpea,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e8ce18aa7ceb4a3ba839d5be9d8cc78a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=446d80d8&x-expires=1754067600&x-signature=tMwFiQgGesJ8Y5BujnaIg6Yi4NE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533271938614772487,1753976559,2025-07-31T15:42:39.000Z,"jadi buat apa ada KPK, Jaksa Agung, Hakim dll...cukup Presiden sepatah kata saja beres?! Negara ini jadi kacau balau di bawa oleh Prabowo?!",59,False,False,,12.0,6985789455006516225,budinaomi888,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6f6618267d00b40ad3ac6edebcdd5a80~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ef63772e&x-expires=1754067600&x-signature=msAKIDVaxn2T6Og%2BaY0cGM%2BgxPw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533271545097454343,1753976471,2025-07-31T15:41:11.000Z,Makin sakit di ulang tahun negara ini,7,False,False,,0.0,6935475199630918657,abdullll04,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/d49e65f468c2b2678d6ac992d838d148~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f8d94cbf&x-expires=1754067600&x-signature=sjbgmr2h8B1lXacbTgVxZngExZs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533269361889870599,1753975960,2025-07-31T15:32:40.000Z,jadi ini skema nya main pahlawan pahlawanan?,18,False,False,,1.0,6993925389501662210,lylisoftiee,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6e15e5aabf1cc4f057b16a5d0208f5cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=489b7d65&x-expires=1754067600&x-signature=RR10fBBpWLefelfxX%2FtEXEtdV2s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533269983356011271,1753976105,2025-07-31T15:35:05.000Z,lah kemarin ngapain ditangkap anjirr,123,False,False,,6.0,7201120160929072129,alvitoav,https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7211357306020167706~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=731812a1&x-expires=1754067600&x-signature=YO0LiwdBUAoDJOieiu6rnMbZH58%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533263536162603794,1753974757,2025-07-31T15:12:37.000Z,Lagian Org ga salah ga ada hasil korupsinya d penjara kocak emng ini negeri 😂🤣,981,False,False,,25.0,7485034016292668436,bang_razethh,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/58258158984ee5c01fffdf94e55eb021~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c92d2bcf&x-expires=1754067600&x-signature=IA9dWgzF4XHxkXvLDAgM%2BOGKZC4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533264848105538311,1753974908,2025-07-31T15:15:08.000Z,"Amnesty biar apa ini, biar di anggap ber jasa dan berterimakasih ke pemerintah. atau karena takut klo umpama di lanjut ke banding Tom akan menang dan hakim malu? cuma nanya 🙏",1245,False,False,,43.0,7112497938861523995,dzek39,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bd7d1e90105fdeba26b80b21305b85bb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2196c183&x-expires=1754067600&x-signature=C9EK4%2BH0F3ro98qTgpND6PONtM4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533267397413225232,1753975509,2025-07-31T15:25:09.000Z,mulai ada tanda2 perlawanan untuk Mulyono,84,False,False,,4.0,7328267814811321349,batam194,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3ae21ed47bf77d5c5e33dcb84aaf1174~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aa5eeda9&x-expires=1754067600&x-signature=m4ANlIMd5iX3JTf04ecQ9UkkzSM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533270062040531719,1753976123,2025-07-31T15:35:23.000Z,"supaya dianggap pahlawan, apakah ini bagian dari gimik² politik?",11,False,False,,0.0,6854945185844249601,willyemaji1,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2d06a9459dd51c10318af599a49b8ef8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2664c90b&x-expires=1754067600&x-signature=kBHAAUbJvv98fmO9B65nG1m5pTE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533280013589103378,1753978438,2025-07-31T16:13:58.000Z,gara2 viral lembong sering ngasih contekan sm mulyono.. 😅😅,23,False,False,,2.0,7004265667525329947,639_cocho,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3cbd3930061926e70a025e10d2e38226~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=885b16e2&x-expires=1754067600&x-signature=sHDh2WYoge5vcV%2FQH%2FMNJ5eow8Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533270330040714002,1753976331,2025-07-31T15:38:51.000Z,kacau indonesia,20,False,False,,1.0,7163377603034219525,atijawati1,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c47a549fbf3039a0361f032e23477c8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1887caf6&x-expires=1754067600&x-signature=EkkTCnWUIdzwyR1j%2FEB3Jm6eCTw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533269893996856072,1753976087,2025-07-31T15:34:47.000Z,udah ketebak🤣 maen pahlawan lawan nan,24,False,False,,0.0,6845086897745789953,ahaeheuhu2,https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3941064f4fb6fcea58a8d6022917810f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=495bdc3a&x-expires=1754067600&x-signature=REhk9xQTa4dlEEzSTkg8h%2FhWnxc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533264951852712712,1753974936,2025-07-31T15:15:36.000Z,capek banget jadi WNI 😭,153,False,False,,2.0,302201009160724480,arnestm,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/31d7142ff22889f63e33894a282cf8b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2ed744e9&x-expires=1754067600&x-signature=v8P8%2FQtlD2kiQAg4VtUujmhpZiw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533266869014692609,1753975385,2025-07-31T15:23:05.000Z,Bebuat tidak adil - dikecam dan dibenci - hilang simpati - jadi pahlawan - biar disukai lagi.,12,False,False,,0.0,7490918077972251668,megsss300,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7d451ca271a69e3d6c1ce7231ebe5629~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=deb25dba&x-expires=1754067600&x-signature=tDzk4ytv9wkSZRL3ZVSNvWWyFN8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533270350697530120,1753976190,2025-07-31T15:36:30.000Z,"ini baru keren, jangan mau hukum diobok2 radja djawa",68,False,False,,4.0,6909111472849814530,benerbener3,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7335886034535710722~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d506c32b&x-expires=1754067600&x-signature=STvHC1XvlyYhF7Ihe%2BK4MRhZ1D0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533271084993987348,1753976362,2025-07-31T15:39:22.000Z,"jadi inget orang luar yang bilang tapi lupa namanya siapa, atmosfer sepakbola indonesia bagus tapi tidak dengan politiknya yang melelahkan 😂",6,False,False,,0.0,7081552462549926939,jerukkpurut,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a033dc1d26d8f6ccef48857312c570ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ec9f0e29&x-expires=1754067600&x-signature=Env2APlLq5PY%2BnXe85sNByMeL5Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533270933403534101,1753976326,2025-07-31T15:38:46.000Z,giliran Mulyono & pasukan gorong² yang dikejar² 😂😂🤣🤣,14,False,False,,1.0,7487594854290293778,rm16141,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5459e8bf0787af0818218aedfa893cf1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e218219d&x-expires=1754067600&x-signature=Ai%2BROKX8jwV4rp%2BUMVlmjQoH9NQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533266028470944528,1753975184,2025-07-31T15:19:44.000Z,"KEREN opa wowo❤
geng Solo sudah lemah pengaruhnya...",66,False,False,,6.0,6905358534365824002,rudyhartono8397,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/27886511af974c71621e63d702cb4123~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e6cb3edd&x-expires=1754067600&x-signature=wN7UE1YNuGS55rQVmA%2FFtgTQw%2BU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533269805035930386,1753976066,2025-07-31T15:34:26.000Z,"setelah pak jokowi tdk menjadi Presiden lg,, Indonesia sangat hancur lebur, ekonomi makin susah, mau jd apa negeri ini",184,False,False,,156.0,7394288251525727248,potatoes1991,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5507eb8819b28679ad02b11bdd8a5ed1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e896839b&x-expires=1754067600&x-signature=dOmJJLikwy3gg98N0aBAtJTX%2BLs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533272262633145106,1753976638,2025-07-31T15:43:58.000Z,keren cara main nya👍,37,False,False,,2.0,7419739432925905925,paksu_kodim,https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1b8a21202de7723d11a462495420ca1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e836fa38&x-expires=1754067600&x-signature=XpWZX34qtvdGSthNwq0EgubP%2FSg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,https://www.tiktok.com/@inilahcom/video/7533262209980452101,7533266967047062280,1753975403,2025-07-31T15:23:23.000Z,"Abolisi adalah hak yang dimiliki oleh kepala negara untuk menghapuskan tuntutan pidana terhadap seseorang atau sekelompok orang yang melakukan tindak pidana, serta menghentikan proses hukum yang sedang berjalan. Dengan kata lain, abolisi adalah peniadaan peristiwa pidana atau penghapusan, menurut Kamus Besar Bahasa Indonesia (KBBI).",373,False,False,,25.0,7054441078527263746,ank.lmpng.jaka,https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9ed6599836e4de477c2367620a12f8bd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ef13c1c6&x-expires=1754067600&x-signature=YWX%2FLzzTPh1bTgo9sOEUnV%2BN8Jk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
